#nrNodes nrCollisions Transmission Processed Received Received Throughput OverallEnergy  DER ExperimentNumer SendDuration
1000      1425003/1431740      1344142            6727   0.3114351851851852      323574.52283904003      0.004698478774079092      0      300000
1000      74498/1438332      1438327            1363831   63.14032407407407      60526.64508211197      0.9482031964803675      6      300000
1000      99146/1439136      1439131            1339987   62.036435185185184      69528.88702003194      0.9311051908923131      8      300000
1000      97666/1438005      1406980            1309314   60.61638888888889      53282.66292441611      0.9105072652737647      5      300000
1000      0.9953129644644972      1345083            6709   0.31060185185185185      323882.33605939196      0.00468145323919721      0      300000
1000      0.05248073716030543      1440333            1364747   63.18273148148148      60575.92957363211      0.9475185685582134      6      300000
1000      0.06996668253212755      1439178            1338489   61.967083333333335      69656.13635481594      0.9300326226301692      8      300000
1000      0.06664178295284884      1406892            1311015   60.69513888888889      53338.05461260808      0.9112548064491913      5      300000
1000      0.9952110847350792      1343266            6845   0.31689814814814815      323410.220187648      0.004783324819550906      0      300000
1000      0.05156277197941834      1436226            1362170   63.06342592592593      60339.79293619202      0.9484344429513378      6      300000
1000      0.07151198640385614      1436869            1334123   61.7649537037037      69440.35489459206      0.928487317642834      8      300000
1000      0.0695368357987374      1407281            1307235   60.52013888888889      53326.54056883195      0.9085737400583969      5      300000
1000      0.9953713047431556      1344512            6625   0.30671296296296297      323619.04501555214      0.004626600192606239      0      300000
1000      0.05157832854083307      1439052            1364829   63.186527777777776      60582.66140467207      0.9484209765582111      6      300000
1000      0.0687540766103741      1438076            1339208   62.00037037037037      69539.83990272      0.9312459233896259      8      300000
1000      0.0671983731893148      1407355            1310664   60.67888888888889      53440.67382969597      0.9108861072674821      5      300000
1000      0.9952808475474867      1343809            6753   0.3126388888888889      323545.82072524785      0.004717056914124138      0      300000
1000      0.052360588353370416      1439744            1364359   63.16476851851852      60547.90372224005      0.9476380225136778      6      300000
1000      0.07088537666009863      1437253            1335381   61.82319444444445      69486.76627200001      0.9291132318071001      8      300000
1000      0.06694819397314791      1407946            1311589   60.72171296296296      53331.30122495993      0.9112737373653157      5      300000
1000      0.9953102871706401      1343566            6702   0.31027777777777776      323311.90979788714      0.004684819702246225      0      300000
1000      0.05207595339785845      1438299            1363402   63.12046296296296      60460.610715648014      0.9479240466021416      6      300000
1000      0.07101845180637426      1437898            1335790   61.84212962962963      69717.01502515202      0.9289815481936258      8      300000
1000      0.06845267641127283      1408689            1310087   60.652175925925924      53344.76664115199      0.909495263649333      5      300000
1000      0.9953560846804526      1345359            6647   0.3077314814814815      323872.39201996755      0.004638332851845494      0      300000
1000      0.05216049103995187      1439556            1364469   63.16986111111111      60549.619832064054      0.9478395089600481      6      300000
1000      0.06963165591086815      1438133            1337997   61.94430555555556      69581.93423385604      0.9303669534029743      8      300000
1000      0.06924090550346118      1406387            1306812   60.50055555555556      53382.13008479997      0.908710481574583      5      300000
1000      0.9953071007278084      1343426            6709   0.31060185185185185      323285.0156912641      0.004690102966949769      0      300000
1000      0.052476664717859806      1438482            1362995   63.10162037037037      60408.35636352002      0.9475198594078361      6      300000
1000      0.06685693656193939      1437605            1341493   62.10615740740741      69434.930138112      0.9331430634380606      8      300000
1000      0.06976356154498059      1406802            1306456   60.48407407407407      53347.56446265605      0.9082785091911982      5      300000
1000      0.9952514060082769      1344525            6794   0.31453703703703706      323729.10745190387      0.00474300905318537      0      300000
1000      0.05244430660796873      1438094            1362674   63.08675925925926      60413.18316211201      0.9475536073018719      6      300000
1000      0.06869047966256821      1440041            1341135   62.08958333333333      69762.33627263994      0.9313088259190281      8      300000
1000      0.06734287161113169      1408019            1311072   60.69777777777778      53402.36524320004      0.9107177464898308      5      300000
1000      0.9953492300368684      1345041            6658   0.30824074074074076      323783.79966873594      0.00464727996616099      0      300000
1000      0.050594328031267545      1438932            1366133   63.24689814814815      60513.61693977603      0.9494049770107913      6      300000
1000      0.06886960778451025      1438125            1339092   61.995      69651.83803776007      0.9311290015283652      8      300000
1000      0.06650404005925745      1407014            1311351   60.71069444444444      53294.006192448025      0.9116296562525852      5      300000
1000      0.9951679514168117      1343436            6907   0.3197685185185185      323469.8844241919      0.004825760492203815      0      300000
1000      0.05264911997506318      1437230            1361563   63.035324074074076      60497.58510259206      0.9473508800249368      6      300000
1000      0.0704586131933407      1437023            1335775   61.84143518518518      69549.20004172799      0.9295399950453297      8      300000
1000      0.06744200908293983      1407996            1310905   60.690046296296295      53332.05677433608      0.9105897242470593      5      300000
1000      0.9953389614319851      1343762            6662   0.30842592592592594      323361.4039941125      0.004656146189850831      0      300000
1000      0.05300165256634241      1438972            1362705   63.08819444444445      60543.52027468803      0.9469976524940686      6      300000
1000      0.0692842027401679      1438446            1338788   61.98092592592592      69592.48064102401      0.9307144068762809      8      300000
1000      0.06824493442710787      1405863            1307790   60.545833333333334      53259.02006764797      0.9100182798310211      5      300000
1000      0.9952345352747001      1344652            6824   0.31592592592592594      323768.65760870423      0.004763370629185138      0      300000
1000      0.05313569618495505      1440348            1363815   63.139583333333334      60655.48980479988      0.9468636095393481      6      300000
1000      0.07004213248790256      1438312            1337576   61.924814814814816      69509.27022336003      0.9299571722565215      8      300000
1000      0.06808431470009191      1409119            1311046   60.69657407407407      53331.45147033598      0.910127538340641      5      300000
1000      0.9951705430362933      1344133            6911   0.3199537037037037      323596.67092684767      0.004826663351580276      0      300000
1000      0.05130370468111408      1439931            1366059   63.24347222222222      60591.50809958397      0.9486949063673012      6      300000
1000      0.07134896957283579      1439298            1336612   61.880185185185184      69628.099149312      0.9286503356478747      8      300000
1000      0.06835702081337751      1406995            1308660   60.58611111111111      53449.56864038399      0.9096798679822105      5      300000
1000      0.9952851559200473      1344739            6752   0.3125925925925926      323745.605517312      0.004713447916470331      0      300000
1000      0.051152363278844565      1437173            1363659   63.13236111111111      60492.751351295985      0.9488455492955983      6      300000
1000      0.06923536260684222      1435168            1335810   61.84305555555556      69420.34676121594      0.930763243836823      8      300000
1000      0.06974875348278817      1409608            1309099   60.606435185185184      53440.635127871865      0.9084561923366516      5      300000
1000      0.9953338896880081      1344002            6670   0.3087962962962963      323348.97394483193      0.0046619166837906486      0      300000
1000      0.0516075361444569      1438877            1364621   63.17689814814815      60578.78269977599      0.9483917688700718      6      300000
1000      0.07151668984700973      1437993            1335158   61.81287037037037      69552.66245452802      0.9284826147426982      8      300000
1000      0.06796586374284742      1406418            1308675   60.58680555555556      53397.16649491202      0.9099907587619661      5      300000
1000      0.9952848495339993      1344881            6752   0.3125925925925926      323772.4996239359      0.004713056394735226      0      300000
1000      0.05158948998798419      1439764            1365492   63.21722222222222      60659.67428505599      0.9484098154566354      6      300000
1000      0.07012127495502862      1438123            1337289   61.91152777777778      69606.15443020807      0.9298759436687881      8      300000
1000      0.06713844772355909      1407401            1310802   60.68527777777778      53355.81265286394      0.9110364657288037      5      300000
1000      0.9952453884945522      1345151            6804   0.315      323747.1875235838      0.004749724957137991      0      300000
1000      0.0523190361854617      1438114            1362875   63.09606481481482      60566.58559564799      0.9476788777562913      6      300000
1000      0.0692576459349333      1436183            1336721   61.88523148148148      69531.27101183985      0.9307423540650667      8      300000
1000      0.06875416889529404      1406196            1307347   60.52532407407407      53224.59465081607      0.9093126600177641      5      300000
1000      0.9953342475026081      1345318            6685   0.30949074074074073      323858.1539635199      0.004665054658250727      0      300000
1000      0.052615804837886436      1438061            1362400   63.074074074074076      60680.02245887999      0.9473834997837374      6      300000
1000      0.0703683900569519      1438227            1337024   61.89925925925926      69618.60853939196      0.9296309146444486      8      300000
