#nrNodes nrCollisions Transmission Processed Received Received Throughput OverallEnergy  DER ExperimentNumer SendDuration
1000      0.7053128747128156      327750            96584   4.471481481481481      74072.01966489603      0.2946871252871845      0      1320000
1000      0.012695494998697977      326415            322271   14.919953703703703      13770.835567104024      0.9873045050013021      6      1320000
1000      0.017028294814402295      326809            321244   14.872407407407408      15896.794679040016      0.9829717051855977      8      1320000
1000      0.01659678599977336      319198            313779   14.526805555555555      12167.987221440006      0.9610117944681463      5      1320000
1000      0.705190135806923      327079            96424   4.464074074074074      73920.82506547206      0.29480069218116556      0      1320000
1000      0.012119856339098565      326324            322369   14.92449074074074      13721.21785267201      0.9878801436609015      6      1320000
1000      0.016983187712289845      327677            322112   14.912592592592592      15872.143710719996      0.9830168122877102      8      1320000
1000      0.016730291777513142      319442            313977   14.535972222222222      12157.501810944015      0.9611942948633565      5      1320000
1000      0.7053487376979033      327177            96404   4.463148148148148      73942.97315327995      0.2946512623020967      0      1320000
1000      0.013082104852094113      327776            323488   14.976296296296296      13853.889147648      0.9869178951479058      6      1320000
1000      0.017801786877957575      328393            322547   14.93273148148148      15896.536305408004      0.9821951679994153      8      1320000
1000      0.01601582927866075      319735            314498   14.560092592592593      12094.035484416007      0.9617999382242216      5      1320000
1000      0.7048871490611046      326975            96496   4.467407407407407      73897.77297408001      0.29511285093889533      0      1320000
1000      0.01230172469261008      326377            322362   14.924166666666666      13831.712285952042      0.98769827530739      6      1320000
1000      0.01727142599900504      327651            321992   14.907037037037037      15839.573629439994      0.982728574000995      8      1320000
1000      0.016711850332161      320404            314930   14.580092592592592      12118.749844608015      0.9614656604142243      5      1320000
1000      0.7060091529134132      327976            96422   4.463981481481482      74124.45187276795      0.2939847492095627      0      1320000
1000      0.01283127107395145      327714            323509   14.97726851851852      13885.403482368021      0.9871656774941642      6      1320000
1000      0.016892440036123738      326655            321137   14.867453703703704      15797.921162496003      0.9831075599638762      8      1320000
1000      0.016457441227781235      320650            315254   14.595092592592593      12226.63851993602      0.9615037392184851      5      1320000
1000      0.7053170691411735      326852            96317   4.45912037037037      73869.07086028802      0.29467987137948864      0      1320000
1000      0.012320190163452349      326455            322433   14.927453703703703      13761.450160127999      0.9876767466366064      6      1320000
1000      0.017546698582707937      327526            321779   14.897175925925925      15899.380941311996      0.982453301417292      8      1320000
1000      0.015884828105764106      319346            314159   14.544398148148149      12101.388178560006      0.962090170209899      5      1320000
1000      0.7050623691716346      326760            96374   4.461759259259259      73848.9567805439      0.29493457051572386      0      1320000
1000      0.0125935428693607      327390            323267   14.966064814814814      13816.406520576045      0.9874064571306393      6      1320000
1000      0.017099352501254605      326796            321208   14.870740740740741      15852.772091903997      0.9829006474987454      8      1320000
1000      0.016415944115934923      319066            313708   14.523518518518518      12151.076458175998      0.9611446429118539      5      1320000
1000      0.7050945964547359      326914            96408   4.463333333333333      73883.08291584002      0.29490234464616183      0      1320000
1000      0.012759311735333501      327839            323656   14.984074074074075      13867.536731136019      0.9872406882646665      6      1320000
1000      0.017381703180579473      326952            321269   14.873564814814815      15822.910650623995      0.9826152382758379      8      1320000
1000      0.017050684198455776      319768            314192   14.545925925925927      12136.101870720015      0.9607583518079658      5      1320000
1000      0.7060494601523631      328420            96539   4.469398148148148      74224.57026969598      0.2939444501957823      0      1320000
1000      0.012316000720877027      327379            323347   14.969768518518519      13804.271281152014      0.987683999279123      6      1320000
1000      0.017758864901079606      326879            321074   14.864537037037037      15818.102310911983      0.9822411350989204      8      1320000
1000      0.017049965191689973      320489            314905   14.578935185185186      12122.532513984013      0.9615184972580822      5      1320000
1000      0.7057515356190196      326903            96190   4.453240740740741      73880.59690598393      0.29424540537894917      0      1320000
1000      0.012078662865995732      326609            322664   14.938148148148148      13756.138074624023      0.9879213371340043      6      1320000
1000      0.01705796597556438      327882            322289   14.920787037037037      15843.382765055982      0.9829420340244356      8      1320000
1000      0.016783109874485943      320024            314535   14.561805555555555      12114.123571200013      0.9617189769304857      5      1320000
1000      0.7057809299623979      327108            96242   4.455648148148148      73927.15309056001      0.294219070037602      0      1320000
1000      0.011910828997360269      327685            323782   14.989907407407408      13756.085114112022      0.9880891710026397      6      1320000
1000      0.01770816480406851      327588            321787   14.897546296296296      15856.279904256024      0.98228878259038      8      1320000
1000      0.016295843520782397      320023            314691   14.569027777777778      12097.55246227201      0.9617695599022005      5      1320000
1000      0.7045699286579621      326870            96565   4.4706018518518515      73874.2688808959      0.2954178342857842      0      1320000
1000      0.012208416417541277      327479            323481   14.975972222222222      13770.263679744017      0.9877915835824588      6      1320000
1000      0.016726031871026423      327633            322153   14.91449074074074      15896.082369024014      0.9832739681289736      8      1320000
1000      0.016967844112718684      319334            313795   14.527546296296297      12162.20490028802      0.9612609935639213      5      1320000
1000      0.7047276511731125      326692            96464   4.465925925925926      73833.36271871997      0.29527234882688747      0      1320000
1000      0.012406955488669314      326591            322539   14.932361111111112      13762.037887488012      0.9875930445113307      6      1320000
1000      0.01690537326465748      327529            321992   14.907037037037037      15862.434339839987      0.9830946267353425      8      1320000
1000      0.016510446970089285      321063            315643   14.613101851851852      12183.685178496014      0.9615142090368805      5      1320000
1000      0.7043595145072199      326594            96554   4.470092592592593      73810.98863001599      0.29563742360592293      0      1320000
1000      0.011866028125076162      328248            324353   15.016342592592592      13832.763571968031      0.9881339718749238      6      1320000
1000      0.017463024951101698      327721            321998   14.907314814814814      15903.946662912007      0.9825369750488983      8      1320000
1000      0.01618388217448745      319764            314472   14.55888888888889      12160.353275520003      0.9617116015070705      5      1320000
1000      0.7041986370210576      326337            96531   4.469027777777778      73754.03640422398      0.2957952344765033      0      1320000
1000      0.012377269217097118      326324            322285   14.920601851851853      13769.720059392024      0.9876227307829029      6      1320000
1000      0.017491901332120186      327523            321794   14.89787037037037      15933.015656448      0.9825080986678798      8      1320000
1000      0.016749033122609516      320355            314868   14.577222222222222      12185.80535520001      0.9611325972753441      5      1320000
1000      0.7043509643322465      326957            96666   4.4752777777777775      73893.70495795191      0.2956490356677534      0      1320000
1000      0.01241066919674966      326735            322680   14.938888888888888      13746.203817984015      0.9875893308032503      6      1320000
1000      0.016204864210513443      327124            321823   14.899212962962963      15846.261057792013      0.9837951357894865      8      1320000
1000      0.01647821627429911      320522            315124   14.589074074074073      12161.120389440013      0.9619639542834815      5      1320000
1000      0.7046658753563956      326880            96537   4.469305555555556      73876.07688806404      0.29532494707602697      0      1320000
1000      0.01178765680125441      326528            322679   14.938842592592593      13801.463579904004      0.9882123431987456      6      1320000
1000      0.01720420939806582      328408            322758   14.9425      15968.499140352023      0.9827957906019342      8      1320000
1000      0.01691094608316919      319800            314271   14.549583333333333      12099.906509760003      0.9612262500458788      5      1320000
1000      0.7037347070186736      326128            96621   4.473194444444444      73705.67221248      0.2962652929813265      0      1320000
1000      0.011832402815085092      327237            323365   14.970601851851852      13737.551435520028      0.9881675971849149      6      1320000
1000      0.017318033490110765      326365            320713   14.847824074074074      15824.853149952001      0.9826819665098893      8      1320000
1000      0.015974675863928735      319352            314139   14.543472222222222      12129.695296128008      0.9626450606596411      5      1320000
1000      0.7046670925501967      327158            96618   4.473055555555556      73939.13113804793      0.2953206811283672      0      1320000
1000      0.011713333495511713      328856            325004   15.046481481481482      13821.782278656006      0.9882866665044883      6      1320000
1000      0.017059095176783973      326981            321403   14.87976851851852      15820.860844800027      0.982940904823216      8      1320000
1000      0.0165397284092718      319409            314006   14.537314814814815      12163.683449856006      0.9612389337186379      5      1320000
1000      0.7050225460864032      326882            96424   4.464074074074074      73876.52888985598      0.2949774539135968      0      1320000
1000      0.012506135689438078      327998            323896   14.995185185185186      13815.981729792009      0.987490815520779      6      1320000
1000      0.016937545095449487      327084            321544   14.886296296296296      15876.94778419201      0.9830624549045505      8      1320000
1000      0.0165642688119706      319490            314079   14.540694444444444      12100.207816128013      0.961465345443525      5      1320000
1000      0.7064787942345682      328019            96282   4.4575      74133.71790950396      0.2935212057654318      0      1320000
1000      0.012644232824917079      327422            323282   14.966759259259259      13801.583321856006      0.9873557671750829      6      1320000
1000      0.01714156807394378      328032            322409   14.926342592592592      15884.564678400013      0.9828553834522746      8      1320000
1000      0.01635323225429017      320860            315493   14.606157407407407      12178.289383488      0.9613061866224649      5      1320000
1000      0.7046588942109553      327564            96742   4.478796296296296      74030.43550003195      0.2953350001679046      0      1320000
1000      0.012010905158627412      328285            324342   15.015833333333333      13840.841389056013      0.9879890948413725      6      1320000
1000      0.017674367430019225      327197            321414   14.880277777777778      15905.961156095997      0.9823256325699807      8      1320000
1000      0.016065890643063806      319740            314487   14.559583333333334      12120.59196499203      0.9618339521540465      5      1320000
1000      0.7060952608040401      327122            96142   4.451018518518518      73930.09110220803      0.2939016822418479      0      1320000
1000      0.0125529803758238      326536            322437   14.92763888888889      13746.799663872012      0.9874470196241762      6      1320000
1000      0.017161292295460453      327015            321403   14.87976851851852      15874.703116800003      0.9828387077045395      8      1320000
1000      0.01702859166798979      320294            314717   14.570231481481482      12150.72232742401      0.9609444654787058      5      1320000
1000      0.7045942017899488      326819            96544   4.46962962962963      73862.7428352001      0.29539967872714756      0      1320000
1000      0.012392065415454677      327629            323569   14.980046296296296      13769.194196736007      0.9876079345845453      6      1320000
1000      0.016860795367785834      327446            321925   14.903935185185185      15827.555893248009      0.9831392046322142      8      1320000
1000      0.01677546150066681      320584            315087   14.587361111111111      12117.67361356802      0.9615662793997821      5      1320000
1000      0.7044941445318842      326446            96467   4.466064814814815      73777.31449651197      0.2955058554681158      0      1320000
1000      0.01271116642568223      327821            323654   14.983981481481482      13803.900489984026      0.9872857831384105      6      1320000
1000      0.017224109464836535      326460            320837   14.853564814814815      15869.072626175988      0.9827728273821376      8      1320000
1000      0.016774315587787518      320477            314979   14.582361111111112      12188.904131711994      0.960996207625632      5      1320000
1000      0.7044316735213474      326781            96587   4.4716203703703705      73853.47679846399      0.29556832647865255      0      1320000
1000      0.012655837946806503      328386            324230   15.010648148148148      13818.378148608015      0.9873441620531935      6      1320000
1000      0.016912280701754386      327749            322206   14.916944444444445      15901.30408627201      0.9830846681922197      8      1320000
1000      0.016348215459998105      319929            314584   14.564074074074075      12097.437059904016      0.9621865317620287      5      1320000
1000      0.7052176995910683      327188            96448   4.465185185185185      73946.13716582402      0.29477313153664186      0      1320000
1000      0.012417172959380334      326886            322827   14.945694444444445      13814.07066547204      0.9875828270406196      6      1320000
1000      0.017200382162883193      327609            321974   14.906203703703703      15884.884392959995      0.9827996178371168      8      1320000
1000      0.016306070209653828      320973            315622   14.61212962962963      12184.640904575996      0.9617930277913213      5      1320000
1000      0.7056696805451899      326927            96225   4.454861111111111      73886.92493107196      0.2943272607147664      0      1320000
1000      0.012139815275703777      325457            321506   14.884537037037036      13714.417947648019      0.987857112131212      6      1320000
1000      0.01692281760929192      326305            320783   14.851064814814816      15841.430060544022      0.9830771823907081      8      1320000
1000      0.016422989741741154      320131            314755   14.571990740740741      12201.257947392009      0.9615361116372279      5      1320000
1000      0.09466282667973897      326390            295493   13.680231481481481      6022.03650047999      0.9053371733202611      0      1320000
1000      0.012080717269684606      327464            323508   14.977222222222222      13803.790142207998      0.9879192827303154      6      1320000
1000      0.01692276160380793      326896            321364   14.877962962962963      15864.915492096003      0.983074179328657      8      1320000
1000      0.016878165993598464      319842            314321   14.551898148148148      12166.112000256004      0.960905997694958      5      1320000
