50      0.008525149190110827      1173            1163   3.2305555555555556      2.1900003840000006      0.9914748508098892      2      300000
100      0.00466893039049236      2356            2345   6.513888888888889      4.398670848      0.9953310696095077      2      300000
200      0.011620668188420833      4819            4763   13.230555555555556      8.997111552000002      0.9883793318115792      2      300000
300      0.013030685161832704      7137            7044   19.566666666666666      13.324836096000004      0.9869693148381673      2      300000
400      0.016574585635359115      9774            9612   26.7      18.248136191999997      0.9834254143646409      2      300000
500      0.022452504317789293      12159            11886   33.016666666666666      22.70095027200001      0.9775474956822107      2      300000
600      0.02935716741148161      14545            14118   39.21666666666667      27.15563135999998      0.9706428325885184      2      300000
700      0.03188850832644384      16934            16394   45.53888888888889      31.615913472000017      0.9681114916735561      2      300000
800      0.03538106719781948      19078            18403   51.11944444444445      35.61877862399999      0.9646189328021805      2      300000
900      0.04046189376443418      21650            20774   57.705555555555556      40.42072319999999      0.9595381062355658      2      300000
1100      0.047292432452915985      26389            25141   69.83611111111111      49.26847411199999      0.952707567547084      2      300000
1300      0.05501350707134912      31465            29734   82.59444444444445      58.7454067199999      0.9449864929286509      2      300000
1500      0.0627535990217331      35982            33724   93.67777777777778      67.17868185599988      0.937246400978267      2      300000
1700      0.0719613973756124      40619            37696   104.71111111111111      75.83599795199991      0.9280386026243876      2      300000
1800      0.07629825048597612      43212            39915   110.875      80.67714969599987      0.9237017495140238      2      300000
2000      0.08341546268531527      47689            43711   121.41944444444445      89.03574451200016      0.9165845373146847      2      300000
3000      0.124230476585737      72285            63305   175.84722222222223      134.95667328000013      0.875769523414263      2      300000
4000      0.1602905822096791      95670            80335   223.15277777777777      178.61665535999924      0.8397094177903209      2      300000
5000      0.19862967914438504      119680            95908   266.4111111111111      223.44351743999903      0.801370320855615      2      300000
6000      0.23385650535915364      143866            110222   306.1722222222222      268.59897292799826      0.7661434946408463      2      300000
7000      0.26895571896493303      168221            122977   341.60277777777776      314.06995276799654      0.7310442810350669      2      300000
8000      0.2994821290366146      192519            134863   374.61944444444447      359.4345131519953      0.7005178709633855      2      300000
9000      0.3286149502154852      215328            144568   401.5777777777778      402.0190986239953      0.6713850497845147      2      300000
50      0.2383093525179856      1112            847   2.352777777777778      251.31299635200008      0.7616906474820144      0      300000
100      0.41567796610169494      2359            1378   3.827777777777778      533.3621145599999      0.5838983050847457      0      300000
200      0.6521553563807085      4686            1630   4.527777777777778      1059.0401986559998      0.3478446436192915      0      300000
300      0.7995243424734192      7145            1431   3.975      1615.454404608      0.2001958589815333      0      300000
400      0.8812099569372965      9517            1130   3.138888888888889      2151.754530816      0.11868501207856318      0      300000
500      0.929778824320915      11871            833   2.313888888888889      2687.376654336002      0.07005298124632074      0      300000
600      0.9582775389386144      14118            585   1.625      3206.7267133439977      0.041229121150186766      0      300000
700      0.9771874441598666      16574            379   1.0527777777777778      3794.3290429439994      0.022574304604205134      0      300000
800      0.9858890913824525      18695            262   0.7277777777777777      4340.347207679997      0.013642280656079146      0      300000
900      0.9925283088917765      20600            154   0.42777777777777776      4869.867307007996      0.007146834973083349      0      300000
1100      0.9973459496884376      23902            65   0.18055555555555555      5875.571294207984      0.002500192322486345      0      300000
1300      0.9985829763936749      26601            33   0.09166666666666666      7017.553821695983      0.0010627677047438085      0      300000
1500      0.9994978659302034      28661            9   0.025      8101.454118911982      0.00025106703489831785      0      300000
1700      0.9997776734764457      30132            3   0.008333333333333333      9148.742270975968      7.410884118475334e-05      0      300000
1800      0.9996984458362329      30680            7   0.019444444444444445      9742.898626559934      0.00016237531895151936      0      300000
2000      0.9997062649490159      31832            1   0.002777777777777778      10771.654705151914      2.09810750702866e-05      0      300000
3000      0.9997057422301936      34441            0   0.0      16128.779943935759      0.0      0      300000
4000      0.999801872823208      35584            0   0.0      21673.03392460832      0.0      0      300000
5000      0.9997662302965535      36149            0   0.0      27069.48331929701      0.0      0      300000
6000      0.9997137151395813      36464            0   0.0      32366.492319745645      0.0      0      300000
7000      0.999772087974042      36705            0   0.0      37681.35539097776      0.0      0      300000
8000      0.9997164074070184      36869            0   0.0      43033.73461094541      0.0      0      300000
9000      0.9997902557481577      36980            0   0.0      48487.81423411334      0.0      0      300000
50      0.005568814638027049      1257            1250   3.4722222222222223      46.914914688000025      0.994431185361973      5      300000
100      0.006257822277847309      2397            2382   6.616666666666666      64.906439424      0.9937421777221527      5      300000
200      0.012644889357218124      4745            4685   13.01388888888889      128.32205529600006      0.9873551106427819      5      300000
300      0.0161803346701701      7231            7114   19.761111111111113      189.83872319999995      0.9838196653298299      5      300000
400      0.022308744606966222      9503            9291   25.808333333333334      249.71570092799965      0.9776912553930338      5      300000
500      0.027070063694267517      11929            11606   32.23888888888889      323.4145221120004      0.9726785115655381      5      300000
600      0.03540252182347236      14432            13921   38.669444444444444      390.5695881599999      0.9644589164472772      5      300000
700      0.04549814170962714      16682            15923   44.230555555555554      471.97296383999975      0.9545018582903728      5      300000
800      0.051656817222456734      18951            17972   49.922222222222224      539.9778981119999      0.9482904178978472      5      300000
900      0.05231612693397761      21521            20395   56.65277777777778      571.8549114239999      0.9475909492171166      5      300000
1100      0.0571364885949922      26918            25380   70.5      680.0632383359996      0.9428635114050078      5      300000
1300      0.07857939162286988      31392            28925   80.34722222222223      892.2845283839978      0.9213250517598344      5      300000
1500      0.07855153203342619      35897            33077   91.88055555555556      937.9074230399996      0.9213649025069638      5      300000
1700      0.15618944838242868      37571            31211   86.69722222222222      2366.1057778559957      0.7655196095263791      5      300000
1800      0.16283417461207703      39276            32325   89.79166666666667      2488.8971316480024      0.7553982052720135      5      300000
2000      0.1633371523799604      44245            36421   101.16944444444445      2631.592326527998      0.7586918029371941      5      300000
3000      0.17717880353274454      70571            57982   161.0611111111111      2683.0541147519884      0.8051713603288341      5      300000
4000      0.21258062509073564      93514            74108   205.85555555555555      3573.938146751981      0.7684841445963042      5      300000
5000      0.2484765399694054      113488            87206   242.23888888888888      4458.8989695359805      0.7289704001538089      5      300000
6000      0.2823005406006365      131836            99990   277.75      5391.497897855937      0.6947899439943299      5      300000
7000      0.307243958401621      147787            112441   312.3361111111111      6193.498812671898      0.6701093596352692      5      300000
8000      0.32712026236041347      160756            124660   346.27777777777777      7158.758114111902      0.6468720162729876      5      300000
9000      0.36746700956063627      165837            132057   366.825      8274.338747903841      0.6108122609262763      5      300000
50      0.0034334763948497852      1165            1161   3.225      51.01255526399999      0.9965665236051502      6      300000
100      0.004944375772558714      2427            2415   6.708333333333333      76.74366796800001      0.9950556242274413      6      300000
200      0.009336310127866856      4927            4881   13.558333333333334      156.67121817600002      0.9906636898721332      6      300000
300      0.011701541850220265      7263            7178   19.93888888888889      220.48837324800027      0.9881607929515418      6      300000
400      0.016661427224143353      9543            9384   26.066666666666666      303.31288627200007      0.9833385727758567      6      300000
500      0.018852185518852184      11987            11761   32.669444444444444      375.7393812480002      0.9810643977310644      6      300000
600      0.0292232941342159      14201            13786   38.294444444444444      442.8959884799996      0.9707767058657841      6      300000
700      0.027870414483087184      16792            16324   45.34444444444444      562.2865459200001      0.9721295855169129      6      300000
800      0.03510327561026497      19171            18498   51.38333333333333      647.968164096      0.9648445649906113      6      300000
900      0.03710764938386422      21505            20707   57.519444444444446      679.4425566719993      0.9628923506161358      6      300000
1100      0.0430303721442962      26307            25175   69.93055555555556      779.4241889280005      0.9569696278557038      6      300000
1300      0.058909350278822464      30844            29027   80.63055555555556      1058.8751331839999      0.9410906497211775      6      300000
1500      0.060653756429354395      35577            33419   92.83055555555555      1094.9672785920002      0.9392900306360493      6      300000
1700      0.1700558604468836      40737            33875   94.09722222222223      2651.917238784006      0.8299441395531164      6      300000
1800      0.173179933858121      42837            35499   98.60833333333333      2784.356365824001      0.826750197959849      6      300000
2000      0.16899618805590852      47866            39886   110.79444444444445      2950.5716190720045      0.8308371695794363      6      300000
3000      0.14430222099218154      71939            61836   171.76666666666668      3076.450958591998      0.855683941050301      6      300000
4000      0.18047716512642395      94863            79276   220.2111111111111      4107.886387967984      0.8194918232752383      6      300000
5000      0.21452962838968864      113644            93847   260.68611111111113      5086.7410598399365      0.7854620020087044      6      300000
6000      0.24617008569563467      130077            108540   301.5      6149.9575019518925      0.7537604688954013      6      300000
7000      0.27260188538943125      142761            121292   336.9222222222222      7064.043773951821      0.7273621338962316      6      300000
8000      0.30113562198146454      153290            133848   371.8      8098.7266483197745      0.6988539355175565      6      300000
9000      0.3315687582207896      156662            144309   400.85833333333335      9498.313634303659      0.668357138887345      6      300000
50      0.0024896265560165973      1205            1202   3.338888888888889      52.28584627199999      0.9975103734439834      8      300000
100      0.004979253112033195      2409            2397   6.658333333333333      80.69428223999998      0.9946058091286307      8      300000
200      0.007951454279137895      4779            4741   13.169444444444444      151.99448985600003      0.9920485457208621      8      300000
300      0.015189520624303232      7176            7067   19.630555555555556      227.43304320000004      0.9848104793756968      8      300000
400      0.014788807319927651      9399            9260   25.72222222222222      303.32770406399993      0.9852111926800724      8      300000
500      0.02441063367329878      11962            11670   32.416666666666664      387.11161420800045      0.9755893663267012      8      300000
600      0.03144566578544594      14374            13922   38.672222222222224      471.69547391999924      0.9685543342145541      8      300000
700      0.034233480702592904      16736            16163   44.897222222222226      569.4140559360003      0.9656470307085673      8      300000
800      0.03841743119266055      19184            18447   51.24166666666667      672.3630228479993      0.9615825688073395      8      300000
900      0.041741451516406645      21729            20822   57.83888888888889      699.2241062400001      0.9582585484835934      8      300000
1100      0.04854773355549665      26406            25124   69.78888888888889      808.2027233280004      0.9514143976975802      8      300000
1300      0.064576      31249            29231   81.19722222222222      1071.219122687998      0.935392      8      300000
1500      0.07066069428891378      35716            33194   92.20555555555555      1128.3520343040002      0.9292833146696529      8      300000
1700      0.1865375183913683      40674            33169   92.1361111111111      2842.2137779200007      0.8133643943109368      8      300000
1800      0.2015494858312782      42845            34317   95.325      3013.591857407995      0.7984039830626773      8      300000
2000      0.19704536431452035      47634            38425   106.73611111111111      3133.181061119992      0.8029128445159538      8      300000
3000      0.17754231992334504      71409            59221   164.50277777777777      3485.9927224320018      0.8223882462401577      8      300000
4000      0.21195674906931025      92658            75354   209.31666666666666      4569.632508671979      0.7879909649893336      8      300000
5000      0.2509548005712198      110740            90211   250.5861111111111      5815.1581255679675      0.7489870811331407      8      300000
6000      0.277295195047384      124948            104245   289.56944444444446      6891.521058047913      0.7226840072930459      8      300000
7000      0.3093791770097384      134189            115730   321.47222222222223      8098.806887423863      0.6905790528928776      8      300000
8000      0.3344968004653869      140583            128116   355.8777777777778      9435.501090047852      0.6654408709382531      8      300000
9000      0.36340073058935757      143046            136797   379.9916666666667      10789.018969343786      0.636576002233649      8      300000
50      0.0023961661341853034      1252            1249   3.4694444444444446      2.3374940160000004      0.9976038338658147      2      300000
100      0.0029178824510212586      2399            2392   6.644444444444445      4.4789521919999995      0.9970821175489787      2      300000
200      0.008220910623946037      4744            4705   13.069444444444445      8.857085952000006      0.991779089376054      2      300000
300      0.013242263730136605      7174            7079   19.663888888888888      13.393915392      0.9867577362698634      2      300000
400      0.017010309278350514      9700            9535   26.48611111111111      18.109977600000015      0.9829896907216494      2      300000
500      0.02268731686898284      11945            11674   32.42777777777778      22.301410559999987      0.9773126831310172      2      300000
600      0.025253930708223182      14374            14011   38.919444444444444      26.836372992000005      0.9747460692917769      2      300000
700      0.028597176329227997      16645            16169   44.91388888888889      31.076348160000013      0.971402823670772      2      300000
800      0.03569165786694826      18940            18264   50.733333333333334      35.36113152000001      0.9643083421330517      2      300000
900      0.036858089453340695      21732            20931   58.141666666666666      40.57381785599999      0.9631419105466593      2      300000
1100      0.047794957727168866      26258            25003   69.45277777777778      49.02389606400002      0.9522050422728311      2      300000
1300      0.05475045386501895      31397            29678   82.43888888888888      58.61845017599982      0.945249546134981      2      300000
1500      0.0638392484922598      35981            33684   93.56666666666666      67.17681484799985      0.9361607515077401      2      300000
1700      0.0712799040133206      40839            37928   105.35555555555555      76.24673971199995      0.9287200959866794      2      300000
1800      0.07773917072040769      43170            39814   110.59444444444445      80.59873535999989      0.9222608292795923      2      300000
2000      0.08669195181928062      47986            43826   121.7388888888889      89.59024588800008      0.9133080481807194      2      300000
3000      0.12277050714415408      71597            62807   174.4638888888889      133.67217177600034      0.877229492855846      2      300000
4000      0.1632379576410482      95517            79925   222.01388888888889      178.33100313599908      0.8367620423589518      2      300000
5000      0.19926514282844685      119479            95671   265.7527777777778      223.0682488319982      0.8007348571715531      2      300000
6000      0.23555865651639288      144757            110658   307.3833333333333      270.2643440639974      0.7644344354025339      2      300000
7000      0.26674248092174174      167074            122508   340.3      311.9303615999987      0.7332515337423313      2      300000
8000      0.3002384125265481      192103            134426   373.40555555555557      358.6597048319941      0.6997563819597717      2      300000
9000      0.3292132028933293      216498            145224   403.4      404.20349798399553      0.6707867971066708      2      300000
50      0.2182741116751269      1181            923   2.563888888888889      267.1330590720001      0.7808798646362098      0      300000
100      0.40933722384326804      2398            1416   3.933333333333333      542.176149504      0.5902459358065861      0      300000
200      0.6616213974704541      4821            1630   4.527777777777778      1090.0023214080004      0.33796392286958327      0      300000
300      0.791755206119847      7057            1468   4.0777777777777775      1595.3403248640004      0.20796146762997592      0      300000
400      0.8828042884170696      9508            1111   3.0861111111111112      2150.1725245439998      0.116775278536893      0      300000
500      0.9331826174328058      11916            798   2.216666666666667      2699.1287009280018      0.06681738256719418      0      300000
600      0.9611057091262676      14320            554   1.538888888888889      3253.960900607998      0.03847756632865676      0      300000
700      0.9753807259375188      16431            405   1.125      3754.552885247999      0.024378498766026605      0      300000
800      0.9863379396984925      18632            260   0.7222222222222222      4317.521117183995      0.013609715242881073      0      300000
900      0.990435756275077      20535            199   0.5527777777777778      4844.103204863994      0.009284314640291126      0      300000
1100      0.9969313387034906      23990            75   0.20833333333333334      5891.843358719992      0.0028768699654775605      0      300000
1300      0.9990021566292208      26689            27   0.075      7021.16983603198      0.0008690893874529243      0      300000
1500      0.99943933617403      28511            11   0.030555555555555555      8061.90396211199      0.0003083651042834716      0      300000
1700      0.999531731361676      30189            5   0.013888888888888888      9169.986355199972      0.00012322858903265557      0      300000
1800      0.9996261420193004      30821            3   0.008333333333333333      9672.160346111943      7.009837138117158e-05      0      300000
2000      0.9997685282605951      31737            0   0.0      10740.014579711922      0.0      0      300000
3000      0.9997494536698078      34536            0   0.0      16236.582371327726      0.0      0      300000
4000      0.9996541424304355      35581            0   0.0      21563.87549184029      0.0      0      300000
5000      0.9998002330614283      36137            0   0.0      27151.74764544095      0.0      0      300000
6000      0.9997489854829937      36468            0   0.0      32412.596502529672      0.0      0      300000
7000      0.9997846786927604      36688            0   0.0      37785.54180403367      0.0      0      300000
8000      0.9996849533730993      36873            0   0.0      43041.41864140939      0.0      0      300000
9000      0.9997804784635361      36984            0   0.0      48387.243835393216      0.0      0      300000
50      0.0033585222502099076      1191            1187   3.297222222222222      42.802620287999986      0.9966414777497901      5      300000
100      0.00851581508515815      2466            2445   6.791666666666667      68.02425407999998      0.9914841849148418      5      300000
200      0.010597106174852253      4907            4855   13.48611111111111      135.02750284799998      0.9894028938251478      5      300000
300      0.018898931799506986      7302            7164   19.9      188.9253194879998      0.981101068200493      5      300000
400      0.02168021680216802      9594            9386   26.072222222222223      249.31005523199988      0.978319783197832      5      300000
500      0.028042105263157896      11875            11542   32.06111111111111      317.8577477759998      0.9719578947368421      5      300000
600      0.0349611923895872      14559            14050   39.02777777777778      398.15263391999946      0.9650388076104128      5      300000
700      0.04651025002962436      16878            16093   44.702777777777776      480.4154467199999      0.9534897499703756      5      300000
800      0.04965388018529121      19213            18259   50.71944444444444      543.6990967680001      0.9503461198147088      5      300000
900      0.05095512082853855      21725            20618   57.272222222222226      587.1294791039998      0.9490448791714614      5      300000
1100      0.05321692920857848      26344            24942   69.28333333333333      674.6691836159995      0.9467451129246537      5      300000
1300      0.07681667578087303      31082            28694   79.70555555555555      888.1370684159983      0.9230224852832374      5      300000
1500      0.08076605125378893      36289            33358   92.66111111111111      951.9903279360002      0.919206392945715      5      300000
1700      0.1569078625281504      37493            31095   86.375      2393.9800859520014      0.7611622441985705      5      300000
1800      0.15960554296263407      39427            32611   90.58611111111111      2457.866001599996      0.7620638889538008      5      300000
2000      0.16814972636504158      44147            36124   100.34444444444445      2618.6938174079996      0.7545640640013368      5      300000
3000      0.17926037190025174      70426            57699   160.275      2687.8658759039895      0.8024784078107398      5      300000
4000      0.21227005381053685      93141            73735   204.81944444444446      3520.9988609279985      0.7689379718850373      5      300000
5000      0.24831738397047282      113709            87348   242.63333333333333      4445.75166143998      0.7293952602835814      5      300000
6000      0.28023957927541876      131788            100106   278.0722222222222      5385.835254719943      0.6963798764538928      5      300000
7000      0.30621057710061883      147760            112533   312.59166666666664      6190.615349759896      0.670274165976735      5      300000
8000      0.32546410391342634      160704            124546   345.9611111111111      7088.2724666879      0.6489170474498382      5      300000
9000      0.3663427247202705      165995            132282   367.45      8261.944322111805      0.6118756099930155      5      300000
50      0.002583979328165375      1161            1158   3.216666666666667      50.196841728      0.9974160206718347      6      300000
100      0.005453020134228188      2384            2371   6.586111111111111      73.89198643200004      0.9945469798657718      6      300000
200      0.009848173984407058      4874            4826   13.405555555555555      152.56378367999997      0.9901518260155929      6      300000
300      0.010216761010630954      7242            7168   19.91111111111111      214.54175846400008      0.9896451746513876      6      300000
400      0.014645883460613034      9558            9418   26.16111111111111      297.0833902080002      0.9852495030860968      6      300000
500      0.023001095290251915      11869            11596   32.21111111111111      375.97272345600015      0.976998904709748      6      300000
600      0.026802540657499825      14326            13942   38.727777777777774      454.56435763200005      0.973127661059538      6      300000
700      0.030146218184006257      16616            16115   44.763888888888886      556.8509084159999      0.9696732655394428      6      300000
800      0.03383755863595636      18973            18331   50.919444444444444      626.6295467520001      0.9661624413640436      6      300000
900      0.0361563064942289      21572            20792   57.75555555555555      677.2361333759995      0.963797339266676      6      300000
1100      0.04581875634804198      26582            25364   70.45555555555555      795.3731258879984      0.9541436256253997      6      300000
1300      0.05652132000899714      31120            29361   81.55833333333334      1056.8858319359983      0.9434465473474503      6      300000
1500      0.06062546993789858      35907            33730   93.69444444444444      1102.4801187839983      0.9393188337185664      6      300000
1700      0.16417837388026824      40805            34149   94.85833333333333      2670.6428305920012      0.835797151108718      6      300000
1800      0.18093191951394183      43130            35450   98.47222222222223      2844.851556096001      0.8189525723658373      6      300000
2000      0.16790803446621186      47767            39879   110.775      2941.3317457919998      0.8320085122363398      6      300000
3000      0.14132149488350015      71393            61506   170.85      3036.778339584002      0.8586505842442518      6      300000
4000      0.17751448405449136      94021            78787   218.8527777777778      4051.971593471979      0.8224541990709328      6      300000
5000      0.21399855170175044      114088            94422   262.28333333333336      5081.676314879957      0.7859265363198242      6      300000
6000      0.24565270293759778      129875            108483   301.34166666666664      6167.498506751869      0.7542708152268381      6      300000
7000      0.2734670952784981      142771            121589   337.7472222222222      7096.582285055792      0.7265030293615038      6      300000
8000      0.30163101590331787      153612            133886   371.90555555555557      8090.274576383768      0.6983376886204432      6      300000
9000      0.33134676426766857      157931            144498   401.3833333333333      9450.572465663692      0.6686069647137212      6      300000
50      0.0016611295681063123      1204            1202   3.338888888888889      49.88042188799998      0.9983388704318937      8      300000
100      0.0078870900788709      2409            2390   6.638888888888889      83.01918873600002      0.9921129099211291      8      300000
200      0.010436634717784877      4694            4645   12.902777777777779      150.09255782400004      0.9893503727369543      8      300000
300      0.016045765313241245      7166            7051   19.586111111111112      221.994170112      0.9838147062927306      8      300000
400      0.016814524448112236      9694            9531   26.475      304.72711526399996      0.9831854755518877      8      300000
500      0.024899002390963806      12128            11826   32.85      398.99197747200066      0.9750185505812515      8      300000
600      0.03239060467027323      14602            14129   39.24722222222222      473.27112729600026      0.9675409162500856      8      300000
700      0.0355833383422492      16635            16043   44.56388888888889      572.1947911680005      0.9642964476768648      8      300000
800      0.0424065176519741      19145            18333   50.925      650.9519892480002      0.9574368080217255      8      300000
900      0.04106224220234509      21577            20691   57.475      688.9470466559999      0.9589377577976549      8      300000
1100      0.04796108387489074      26311            25049   69.58055555555555      813.3560540160007      0.9519629080682552      8      300000
1300      0.06611543761817774      31199            29136   80.93333333333334      1061.7913067519983      0.9337563695798481      8      300000
1500      0.0746883378942422      36174            33473   92.98055555555555      1148.2293588479995      0.9252563783619426      8      300000
1700      0.18465860089199912      40474            33085   91.90277777777777      2812.7445519359994      0.8152428356701081      8      300000
1800      0.20534494337787454      43001            34312   95.31111111111112      3005.5290186239963      0.7946087399550729      8      300000
2000      0.1960961276104523      47439            38301   106.39166666666667      3091.153418496      0.8038828838283135      8      300000
3000      0.17803151467949876      71331            59097   164.15833333333333      3492.0367426560006      0.8218989471927458      8      300000
4000      0.21340046071901353      92856            75458   209.60555555555555      4577.872873727977      0.7865369982384273      8      300000
5000      0.24932652653984302      110744            90281   250.78055555555557      5816.162432255972      0.7506402155115073      8      300000
6000      0.2800252012988362      124424            103982   288.8388888888889      6941.372199167956      0.719912487797448      8      300000
7000      0.30905845604640786      134333            116121   322.55833333333334      8131.767359231883      0.6908879964301651      8      300000
8000      0.3324545421323825      140821            127856   355.15555555555557      9324.917868287886      0.6674775908243757      8      300000
9000      0.36503692858003356      143383            137031   380.64166666666665      10853.782663679794      0.6349260038364949      8      300000
50      0.0017079419299743809      1171            1169   3.2472222222222222      2.186266368      0.9982920580700256      2      300000
100      0.0037974683544303796      2370            2361   6.558333333333334      4.424808960000001      0.9962025316455696      2      300000
200      0.008899006622516557      4832            4789   13.302777777777777      9.021382655999995      0.9911009933774835      2      300000
300      0.011286992429456298      7265            7183   19.95277777777778      13.563813120000026      0.9887130075705437      2      300000
400      0.018641810918774968      9763            9581   26.613888888888887      18.227599104000006      0.9813581890812251      2      300000
500      0.024013434089000838      11910            11624   32.28888888888889      22.236065279999995      0.9759865659109992      2      300000
600      0.028254847645429362      14440            14032   38.977777777777774      26.959595520000022      0.9717451523545706      2      300000
700      0.03181681229285929      16595            16067   44.63055555555555      30.982997759999986      0.9681831877071407      2      300000
800      0.03474903474903475      19166            18500   51.388888888888886      35.783075328000045      0.9652509652509652      2      300000
900      0.038055267377157406      21206            20399   56.66388888888889      39.59177164799996      0.9619447326228426      2      300000
1100      0.04838466183574879      26496            25214   70.03888888888889      49.468243967999925      0.9516153381642513      2      300000
1300      0.056912397969021145      31118            29347   81.51944444444445      58.09755494399989      0.9430876020309789      2      300000
1500      0.06455307262569833      35800            33489   93.025      66.8388863999999      0.9354469273743017      2      300000
1700      0.07136187152897233      40693            37789   104.96944444444445      75.97602355199989      0.9286135548238069      2      300000
1800      0.07828851196138942      43097            39723   110.34166666666667      80.46244377600006      0.9217114880386106      2      300000
2000      0.08400348200961698      48248            44195   122.76388888888889      90.07940198400001      0.9159965179903831      2      300000
3000      0.12449302739041058      71996            63033   175.09166666666667      134.41710796800018      0.8755069726095894      2      300000
4000      0.16327962959083195      95462            79875   221.875      178.22831769599983      0.836720370409168      2      300000
5000      0.1984507900469938      119803            96028   266.74444444444447      223.67315942399847      0.8015492099530062      2      300000
6000      0.23260571563763385      143711            110283   306.34166666666664      268.309586687998      0.7673942843623661      2      300000
7000      0.265805376120025      167963            123317   342.5472222222222      313.59199871999715      0.7341827166373947      2      300000
8000      0.2974255410828406      192622            135331   375.9194444444444      359.62868198399553      0.7025692674291232      2      300000
9000      0.3291842642023147      215229            144379   401.0527777777778      401.83426483199446      0.6708157357976853      2      300000
50      0.22176422093981862      1213            944   2.6222222222222222      274.13908684800003      0.7782357790601814      0      300000
100      0.4077834179357022      2363            1399   3.886111111111111      534.2661181440002      0.5917935702199661      0      300000
200      0.6597764184771145      4738            1610   4.472222222222222      1071.4702479359999      0.3395908036279266      0      300000
300      0.7960822998872604      7093            1447   4.019444444444445      1603.7023580160017      0.20391770011273957      0      300000
400      0.8824699110413396      9550            1122   3.1166666666666667      2159.438561280001      0.117425431711146      0      300000
500      0.9335079418722542      11809            786   2.183333333333333      2674.946605056001      0.06640757012504224      0      300000
600      0.9603932780140855      14252            563   1.5638888888888889      3241.078849535999      0.039258071264207516      0      300000
700      0.9754854950851115      16451            408   1.1333333333333333      3770.5989488640002      0.024454567250059938      0      300000
800      0.9848014725216934      18544            286   0.7944444444444444      4297.407037440003      0.01504075729687089      0      300000
900      0.9923205808433399      20606            163   0.4527777777777778      4855.855251455998      0.007586335288094573      0      300000
1100      0.9966499162479062      24001            84   0.23333333333333334      5936.5915361279895      0.0031978072179077205      0      300000
1300      0.9987705050635778      26620            31   0.08611111111111111      6985.009692671984      0.0010030090270812437      0      300000
1500      0.9994118306072148      28519            10   0.027777777777777776      8069.135990783974      0.0002800806632310105      0      300000
1700      0.9996790440450326      30177            5   0.013888888888888888      9153.940291583942      0.0001234445980643887      0      300000
1800      0.999670611486248      30662            5   0.013888888888888888      9605.716082687944      0.00011763875491141802      0      300000
2000      0.9998526377836723      31753            2   0.005555555555555556      10735.494561791895      4.210349037935245e-05      0      300000
3000      0.9998166069463645      34376            0   0.0      16020.29951385576      0.0      0      300000
4000      0.9997587100429076      35558            0   0.0      21542.631407616347      0.0      0      300000
5000      0.9997494738951799      36161            0   0.0      27063.15529420899      0.0      0      300000
6000      0.9998248931848428      36459            0   0.0      32266.14792192152      0.0      0      300000
7000      0.9997725558734453      36696            0   0.0      37758.87369830564      0.0      0      300000
8000      0.9998223002707307      36861            0   0.0      43241.65543526555      0.0      0      300000
9000      0.9997993261090733      36978            0   0.0      48427.01999308943      0.0      0      300000
50      0.005029337803855826      1193            1187   3.297222222222222      43.848240192      0.9949706621961442      5      300000
100      0.00734094616639478      2452            2434   6.761111111111111      66.14339308800001      0.9926590538336052      5      300000
200      0.011579818031430935      4836            4780   13.277777777777779      126.68433388800004      0.9884201819685691      5      300000
300      0.015809180418804605      7211            7097   19.71388888888889      190.917667008      0.9841908195811954      5      300000
400      0.023362536503963287      9588            9364   26.011111111111113      249.1238695679998      0.9766374634960368      5      300000
500      0.025403768506056527      11888            11586   32.18333333333333      323.3348757120001      0.9745962314939435      5      300000
600      0.03475807006676303      14529            14024   38.955555555555556      392.6088666240004      0.965241929933237      5      300000
700      0.04539730134932534      16675            15918   44.21666666666667      473.660228736      0.9546026986506747      5      300000
800      0.04991548700612719      18932            17987   49.96388888888889      547.8930322559996      0.9500845129938728      5      300000
900      0.049663299663299666      21383            20321   56.44722222222222      579.3031925760005      0.9502899364010475      5      300000
1100      0.05900727591329854      26251            24702   68.61666666666666      662.1354704639995      0.9409927240867014      5      300000
1300      0.07916507572864961      31427            28939   80.3861111111111      888.2868629759981      0.9208031055110093      5      300000
1500      0.0788174607576682      36057            33215   92.26388888888889      937.5491306879989      0.9211548061456543      5      300000
1700      0.1529654056439552      37588            31364   87.12222222222222      2352.181564224001      0.7689705053080639      5      300000
1800      0.16289592760180996      39599            32593   90.53611111111111      2503.630596863999      0.756305835943845      5      300000
2000      0.16534757118927973      44071            36197   100.54722222222222      2624.649277823998      0.757893634840871      5      300000
3000      0.17582858963172254      70757            58216   161.7111111111111      2667.749875775992      0.8063046218196424      5      300000
4000      0.21470487427425972      93551            73839   205.10833333333332      3534.29531615999      0.766911436316615      5      300000
5000      0.2472829721776351      113629            87318   242.55      4449.590608511977      0.7299859550561798      5      300000
6000      0.2794174120078479      131512            99869   277.4138888888889      5362.140358271972      0.6972972218149319      5      300000
7000      0.31073261727104223      147449            112200   311.6666666666667      6242.441197823922      0.6665557720640654      5      300000
8000      0.32844103687477183      160233            123823   343.9527777777778      7126.818118655908      0.6458196422051844      5      300000
9000      0.36844836293046335      165801            131598   365.55      8249.279235839827      0.6096931565999361      5      300000
50      0.0016652789342214821      1200            1198   3.327777777777778      53.670608639999976      0.9975020815986678      6      300000
100      0.006065857885615251      2308            2294   6.372222222222222      74.16162124800003      0.9939341421143848      6      300000
