#nrNodes nrCollisions Transmission Processed Received Received Throughput OverallEnergy  DER ExperimentNumer SendDuration
1000      142311/240358      240358            98047   4.539212962962963      54321.12336076797      0.4079206849782408      0      1800000
1000      2140/239243      239243            237103   10.97699074074074      10078.131436032018      0.9910551196900222      6      1800000
1000      3037/239797      239796            236759   10.961064814814815      11633.468419583996      0.98733095076252      8      1800000
1000      2985/240127      234955            231970   10.739351851851852      8903.68284096      0.9660304755400267      5      1800000
1000      0.5901770564521173      239865            98301   4.550972222222223      54210.15692083199      0.4098146055939333      0      1800000
1000      0.009473815773028372      240030            237756   11.007222222222222      10133.479952640006      0.9905261842269716      6      1800000
1000      0.012521994992873832      239259            236263   10.938101851851853      11560.612918271996      0.9874780050071261      8      1800000
1000      0.012083397503402747      234854            231951   10.738472222222223      8936.463642432002      0.9654688716196248      5      1800000
1000      0.5917433294047585      240120            98030   4.538425925925926      54267.56114841595      0.4082525060282108      0      1800000
1000      0.009634359641214618      240700            238381   11.036157407407407      10141.644674304001      0.9903614858268142      6      1800000
1000      0.012463465553235908      239500            236515   10.94976851851852      11601.837384192017      0.9875365344467641      8      1800000
1000      0.012287640225853791      235937            232973   10.785787037037037      8956.547535168005      0.9658193003838851      5      1800000
1000      0.590749500068884      239533            98029   4.538379629629629      54134.672621567974      0.40925049993111595      0      1800000
1000      0.008410316988257999      240419            238397   11.036898148148149      10124.09257728      0.991589683011742      6      1800000
1000      0.012277778473796965      239457            236517   10.949861111111112      11628.403277567995      0.987722221526203      8      1800000
1000      0.012815178497129067      235195            232115   10.746064814814815      8926.549699392      0.9657776483315303      5      1800000
1000      0.5921298093175245      239612            97730   4.524537037037037      54152.75269324801      0.40786601728620736      0      1800000
1000      0.009637209457292668      240111            237797   11.00912037037037      10130.694038784022      0.9903627905427074      6      1800000
1000      0.012305188604830741      240874            237910   11.014351851851853      11649.176588544013      0.9876948113951692      8      1800000
1000      0.012231752494743517      234513            231581   10.721342592592592      8861.631143040007      0.9661123719253746      5      1800000
1000      0.5927148596049372      240214            97836   4.529444444444445      54288.805232639985      0.40728514039506275      0      1800000
1000      0.009121525630525982      239324            237141   10.97875      10073.32875648002      0.9908784743694741      6      1800000
1000      0.012666816520559121      240234            237191   10.981064814814815      11594.58412569601      0.9873331834794409      8      1800000
